game_id,developer_id
1288830,9500
1527380,30410
718940,16476
718940,16475
718940,16477
1418330,51
1241860,30411
1367300,30412
1718070,30413
979100,4989
731230,1099
1198820,30414
726580,12245
740410,3597
516640,24082
1920010,15603
710950,22857
838940,28137
838010,30415
1000810,30416
887280,11073
600260,7138
1118470,30417
733090,93
733090,94
1584360,30418
1371180,28723
1614890,11598
820030,829
1518440,30419
945910,30420
457790,30421
1064960,30422
1810350,30423
687730,30424
1638330,4353
1638330,1664
1638330,1695
848550,10178
758610,12986
1554640,30425
619870,6692
806180,30426
1096530,30427
1627660,30428
227560,30429
418240,8899
1844140,2320
345580,1643
708950,30430
1232260,30431
1232260,30432
461590,5312
1639650,2572
1935080,1714
1598180,30433
722370,14250
722370,14249
1359760,30434
1359760,30435
1623850,30436
1160420,30437
1046110,30438
991740,30439
991740,30440
991740,30441
1614940,4693
234290,30442
955320,11225
514660,30443
280720,30444
1901740,30445
1740490,30446
451450,2569
451450,13
795480,30447
404400,30448
1195710,1016
1195710,513
745790,30449
600430,18679
364750,3808
1214640,30450
1398750,30451
1123230,30452
362830,13601
330670,30453
62100,30454
970500,30455
847780,30456
525450,4408
450170,30457
1513550,600
1403020,181
926420,6363
724590,30458
1061680,19992
874250,30459
1851850,30460
541560,26693
724250,8049
724250,513
1544530,12226
1090030,293
1612810,30461
1225290,30462
1225290,13
1281180,30463
870190,10841
1442650,30464
329480,30465
575640,1073
1566580,30466
1566580,30467
1620970,30468
1203770,30469
1012280,5154
1071120,1590
1977920,30470
872530,6119
944200,30471
520520,30472
1141150,2420
1244950,14571
1311400,30473
611970,30474
1444020,30475
1212190,391
1581720,30476
858260,520
1312050,15836
757910,20059
1683950,30477
1683950,395
409610,30478
409610,30479
282030,15327
257970,707
900050,14569
900050,281
485950,3779
856600,30480
708120,30481
1125490,4243
392080,30482
1095090,30483
1325370,30484
339460,30485
929340,10896
866440,30486
1347010,30487
458420,401
1718340,30488
1682490,10200
833510,30489
611980,1346
270610,14063
1965130,30490
1051570,30491
1724860,4999
1233880,2258
1233880,77
1175040,30492
1632910,27889
1735860,30493
1492640,13214
1175540,30494
1472560,1037
1482840,30495
1511620,11085
1820930,7164
1774910,57
990410,1960
1525540,30496
1097150,6411
1302310,30497
1961210,30498
1740140,30499
116100,10692
1132710,4515
924780,5838
1014040,30500
1500660,21527
939960,52
939960,56
939960,54
655940,14664
1648050,30501
1633000,30502
1891560,1417
1473740,30503
1070890,8853
837500,30504
334560,30505
402260,16304
636040,30506
1853270,2852
2014610,30507
1197500,30508
387290,1751
873560,24071
873560,1128
1070150,30509
1523220,30510
679660,831
382480,30511
1522350,7950
805770,30512
1688200,93
1688200,421
820070,30513
1963600,30514
1767760,113
1235910,30515
1894760,8297
532920,30516
532920,17303
532920,30517
532920,30518
722330,30519
1949380,30520
1812440,21192
1118070,3620
41700,3289
950260,22794
1180610,2849
1827960,6890
1152810,489
1058220,18765
818950,24496
638160,8391
638160,8390
207320,206
1341310,1484
468110,30521
468110,13
611750,3155
246420,6817
840710,1045
367020,4257
960330,4437
1454150,30522
312840,3247
312840,30523
1594220,1542
236130,30524
1087610,30525
1087610,30526
777790,15514
863270,30527
267920,3434
1779840,8836
570540,121
441280,30528
441280,6744
357890,5154
1599250,3747
306620,20516
1169230,30529
588710,15831
1961480,3123
405970,30530
1869510,30531
1112240,8049
1112240,513
1744510,30532
540870,30533
1298220,30534
1298220,13
1800900,8297
514170,18
606520,2267
351410,30535
351410,30536
1960010,23908
1577700,30537
672910,30538
672910,4809
359840,30539
1295700,30540
456540,2354
1323220,30541
1323220,77
710700,30542
1824590,60
1598090,30543
582440,30544
1689570,30545
1220680,2093
263760,21584
1007930,30546
1007930,30547
1823590,30548
1175980,30549
551730,131
551730,132
1448300,30550
1352300,22689
1591300,30551
1395030,8096
1134370,30552
794530,29125
1174090,30553
1828140,30554
11590,30555
910320,14495
919260,30556
272330,2013
1615020,30557
505750,30558
882390,30559
1033240,30560
287140,9952
37320,10890
771400,21360
364210,30561
1536180,30562
964180,30563
1988430,947
938260,30564
862770,3782
774891,4081
1898950,30565
818800,8276
508390,30566
508390,15734
587110,206
1572460,30567
21400,30568
1553810,1960
868580,30569
1096960,30570
1096960,12457
553950,241
1345040,20491
590250,21604
1393080,944
554700,30571
1187790,30572
1415590,30573
560200,30574
870870,30575
357320,30576
1560540,30577
881690,30578
527310,30579
527310,30580
509340,30581
360720,30582
8170,30583
346250,250
1314980,11793
1857570,30584
1857570,30585
1337890,12551
442080,30586
442080,8597
1718900,30587
537590,3130
307640,14313
1313050,1822
1465340,20369
447800,921
1028250,28760
1335810,9111
1073820,30588
893060,23414
494790,30589
1871290,7972
1965650,30590
687510,17132
651470,8148
651470,29654
651470,30591
770520,10821
893050,8735
908750,14801
1680270,30592
543160,13157
1272690,11894
1526780,30593
1691790,7145
1488650,30594
1161140,29131
1210320,30595
1028590,30596
1341450,30597
799340,16887
1055760,30598
534680,30599
584990,30600
942390,30601
787480,4315
787480,513
1946430,30602
1946430,30603
1763110,23725
1129410,30604
1221890,30605
1681350,30606
989710,30607
671750,30608
671750,30609
335010,5551
448990,30610
2070930,30611
1094410,30612
1653980,30613
1032430,20613
1586090,12826
1942580,30614
623340,6695
1609170,5038
1363430,136
1306750,7497
1306750,30615
326990,30616
1785930,30617
816990,186
816990,187
798790,30618
339560,30619
1437750,13877
395600,9168
311680,707
873280,8101
660400,28126
1064840,30620
21300,30621
1127900,6729
833090,30622
833090,13
1773830,416
1729920,30623
1170170,9100
731920,25075
868200,29241
577730,30624
338980,1061
338980,20374
1673670,30625
1755670,8756
38190,21722
1830260,2553
873610,30626
539650,30627
1029570,30628
348400,4579
547730,30629
1386190,7733
410120,5037
635940,1557
761640,13075
1133980,30630
1254930,13214
836560,10328
1901580,30631
265730,30632
1202510,30633
1888440,30634
1275490,17089
1405810,2317
656490,13877
1356040,30635
1356040,30636
492080,30637
825970,697
537200,17259
292260,3871
1062640,5289
1090680,30638
1504630,30639
202730,30640
202730,77
1205620,30641
1367460,13816
1367460,13817
1563490,30642
1563490,30643
1563490,30644
1563490,30645
1563490,30646
1563490,30647
1563490,30648
689070,30529
1038370,30649
1079560,27975
548080,14347
885630,2381
394290,4408
235600,55
852530,30650
1063890,30651
1379870,30652
1109740,14025
1757360,30653
311010,12417
1081650,30654
496000,30655
1080120,5157
1709570,30656
1167850,391
833810,2309
508680,30657
1786810,30658
1507910,17158
1473850,7507
48150,19889
1102490,30659
1023180,30660
556720,30661
33990,8915
385590,30662
1325200,131
1325200,132
1021890,30663
1692070,30664
1899170,619
704210,21995
922040,4802
699740,30665
2012620,1652
654300,15997
1392390,5692
1020420,30666
1370660,30667
941980,17441
981910,30668
1124550,30669
433300,30454
553210,25907
890500,19604
952850,30670
931560,22376
1275410,4534
1177490,27079
1830850,30671
1782520,6021
1117560,30672
1385570,8666
1565060,30673
500870,1394
500870,4945
298850,1432
347940,30674
1738610,19086
940640,30675
677710,30676
1599690,7906
466740,30677
502730,26776
671200,30678
1819340,30679
1821520,30680
422920,5325
476920,11320
476920,15815
390620,30681
1630,12269
1399090,30682
655490,19081
1542930,30683
1571070,30684
979590,30685
1768660,10146
1205900,30686
984580,1561
1024670,8333
1748980,15579
356450,691
777730,30687
1067200,16308
827780,30688
1710290,3084
1601790,13214
776180,30689
1520710,2214
1324710,30690
1324710,30691
856980,27150
1014420,30692
1014420,30693
386280,4499
780670,30694
1452630,30695
1491090,10299
1928510,3350
1627180,313
1751310,28077
625980,2258
625980,77
969340,30696
1257290,131
1257290,132
1340850,30697
1559660,594
1135900,30698
515000,30699
411370,4706
1289810,4135
628120,131
628120,132
1823400,30700
882680,30701
365160,30702
772670,6652
1756930,30703
611060,30704
1062200,30705
480430,11749
422250,3114
814990,30706
1239120,30707
878470,93
878470,421
42220,3633
1983290,30708
750990,18606
799910,30709
1050900,30710
833070,30711
771010,3041
1926890,30712
1926890,3590
550170,30713
1299260,12170
288120,30714
1107820,30715
321150,30716
207400,30717
555630,12124
311860,10323
1352470,10289
1244520,30718
1491050,19130
1645640,17690
305260,5522
1224020,9359
1586240,22098
371190,16665
750440,5499
717190,30719
310470,10150
1081880,4246
925640,30720
875340,20683
711530,6149
859580,2103
584860,9084
1329850,30721
1326000,830
354560,30722
1939940,30723
838720,944
349680,8656
912560,19615
645630,1103
684350,21026
895220,24783
895220,9048
751500,16587
751500,77
1540360,13030
216130,30724
782180,30725
1755910,4315
1755910,513
724950,30726
1313530,30727
1437280,30728
1671440,30729
684470,30730
1493970,30731
1671400,30732
435010,30733
1816880,30734
1114630,30735
813170,30736
216330,30737
1207310,18211
1988020,30738
669600,1919
2069720,30739
70100,3808
1325340,30740
1594440,30741
412740,2746
1993510,112
729530,830
744590,30742
1281080,27864
949070,30743
920580,30744
994650,5689
1450830,30745
1835460,20902
911420,1237
936960,8564
1944050,30746
42230,3633
1818770,30747
1818770,30748
1956820,30749
1105620,20694
893370,30750
1081490,30751
1348600,30752
1288430,14836
1430030,5234
1430030,30753
947260,4436
912500,6349
1133580,3177
1104230,30754
46730,30755
1903100,30756
1459170,24373
1589420,3671
1060000,693
1768590,30757
323580,16442
1929460,6255
1140880,21463
712260,11196
1112250,30758
1745510,30759
1212600,30760
1588130,30761
462400,10358
374080,11762
1876070,30762
1950770,5924
923890,30763
933380,23080
656700,8158
463270,27590
1624960,829
699780,6056
345440,10873
345440,10874
486150,25164
805610,30764
1054050,30765
1054050,30766
865270,3891
578360,3739
332150,21388
1653250,25173
987230,22696
1424870,20707
205100,3301
769560,22948
1284950,30767
986320,1561
587710,30768
1773690,30769
565190,6071
565190,6072
565190,6074
565190,6073
791700,30770
489170,802
1363160,14629
1363160,25750
1363160,30771
600580,3366
514770,21396
699390,30772
353190,10577
684490,30773
793690,9406
491710,30774
1210700,4491
1550600,1720
1349420,30775
33620,19160
1873180,2222
692200,831
65400,26110
732680,2167
1708210,21878
1009510,19700
1009510,30776
1990370,30777
790260,4060
1170320,1346
628070,131
628070,132
569150,6857
731880,6758
1660240,30778
1234730,30779
657930,30780
1538260,30781
1169880,444
409890,19209
725320,30782
725320,13
1388760,30783
1599760,30784
1859520,30785
334940,30786
674180,24177
1565990,7395
829370,30787
1635350,16566
1037850,30788
1183940,30789
1520510,14703
1883680,29950
1335630,30790
978690,24230
1170330,30791
1210850,24606
442290,30792
451540,30793
589680,30794
562340,11598
1248370,30795
796030,30796
55100,10870
55100,3147
1203050,2513
1248140,11552
704200,30797
1072530,30798
718210,30799
1461710,25140
1049880,4437
1029040,30594
1926440,30800
1028610,30801
1531800,416
1082500,59
1257720,30802
1459650,28756
1191700,30803
1808920,30804
1167190,30805
1797260,30806
1680770,1314
492850,30807
1207880,30808
805800,30809
913910,10953
1353160,30810
1648160,23756
1251210,30811
857080,14033
1708570,30812
885950,15247
1792070,28651
1767150,3072
1566830,30813
1523130,7748
879390,1612
879390,27060
426240,566
1306630,30814
1965050,30815
1965050,30816
451400,21287
718040,1596
847360,3970
2011860,30817
1881800,30818
354820,30819
1039080,30820
1045610,3338
1224600,30821
1724410,30822
785030,1143
1349620,20863
1349620,30823
1944300,30824
1203910,12149
1224720,30825
1805340,257
1573430,8855
278620,27121
1160550,30826
1832790,30827
595510,574
519870,16439
1077410,1822
1356380,30828
1356380,30829
818400,30830
818400,30831
1571090,18984
1571090,30832
1167930,30833
868550,18720
1364130,30834
577360,30835
1115870,14951
1115870,14953
645270,30836
24043,2322
1767220,30837
1767220,513
887160,30838
1673190,30839
832530,30840
976590,1758
1346250,12405
1346250,25995
1641470,30841
619250,30842
643260,30843
834470,2446
1132670,30844
1132670,30845
1178380,30846
1724580,30847
2001050,30848
1007490,2309
323900,10552
269630,16364
1026110,11921
1501980,4250
431180,13557
1229460,25231
692590,6927
826740,16999
882830,30849
1721800,2855
737070,30850
375710,9345
808420,3217
972770,30851
1676870,11730
844020,18725
1040080,30852
357930,30853
594750,30854
455110,30855
1824830,30856
73010,21521
999270,30857
1065390,30858
1065390,30859
677330,3032
1280490,5201
1950680,5667
490860,30860
1653760,30861
390890,580
546200,158
266230,7522
638250,2487
1073320,30862
1200780,13214
1245550,24929
510390,30863
586030,30864
465510,30865
1887280,30866
311690,30867
1649730,30868
343340,17447
1558670,8905
1750570,30869
1224640,19416
790550,5449
1286470,30870
1760320,30871
1463980,9813
885780,3486
383630,10858
597230,30140
782380,15924
1909090,30872
415530,30873
1190130,30874
514510,30875
655950,30876
482330,713
1335020,30877
1335020,30878
1419130,767
581820,17203
401680,3216
296850,14063
877180,7823
1042920,30879
1183080,30880
792350,30881
328930,4354
328930,77
560970,30882
1882820,22444
700510,30883
604780,831
1862010,30884
273750,108
38450,9557
561770,4778
1189470,30885
1060060,174
1118730,30886
368370,29179
1398710,935
1487740,30887
341390,25723
319230,7661
815580,2981
1719450,30888
1158290,29
1928470,30889
1587700,30890
936150,1374
204560,2326
541200,30891
1328590,30892
931070,30893
404030,30894
1998760,30895
982040,3290
848890,30896
1724600,30897
1293530,7884
762500,30898
1637540,30899
1217580,17467
448620,30900
758120,25502
1081870,30901
349980,30902
349980,8371
594320,9263
376350,8479
1866600,12750
1133350,498
1217550,30903
1379470,723
444260,1073
1951480,30904
286520,927
286520,3622
623470,15070
1919060,16288
768100,23721
1165470,30905
1165470,30906
1047870,30907
269810,30908
1014580,30909
552140,23568
415170,20102
401780,1110
277500,5626
1810600,257
917880,30910
470490,20367
850920,23304
1269950,30911
843740,30912
1475160,2719
325150,30913
1065230,17982
1065230,12142
1774890,1728
1499540,25241
1162950,30914
1416230,29767
277680,10172
787070,12730
1514070,30915
1126860,9952
1126860,30916
840100,17607
1352870,4921
715510,30917
941570,30918
1383970,30919
1383970,16420
354030,10509
771060,30920
628730,13341
628730,513
1093120,30921
1214130,30922
1410000,30923
1826760,947
819950,30924
1183600,30925
496890,8194
790900,22961
783050,9404
1514780,29745
955600,30926
828660,30927
416350,3620
1837140,27845
446640,471
446640,472
888880,13508
1615870,30928
992720,18077
260790,2473
260790,77
1804360,30929
337980,401
448790,7041
2057300,30930
7200,7311
877010,30931
1921040,30932
625100,30933
1173130,14970
1173130,14971
1493050,30934
1383670,30935
885030,30936
690250,30937
1189360,5526
1163460,3576
1732050,30938
1957070,30939
461390,22206
552460,5597
342860,7557
1607000,15558
1771230,5738
1065690,3937
1619350,1376
743360,30940
1818810,955
1129690,30941
1897510,30942
1897510,11137
1866960,30943
376620,30944
1840570,10077
630030,10195
1294000,30945
1294000,1963
1565440,30946
521110,8
1101220,30947
1948290,30948
1264090,12517
665060,14719
904900,30949
1947280,30950
664050,30951
665950,30952
876140,4225
856260,30953
432500,30954
982020,25034
671460,30955
566350,30956
1033950,30957
1131140,30958
545910,2959
1127170,30959
1127170,30960
1308770,30961
1007070,30962
303720,3738
1663390,25387
482920,30963
1372800,30964
968760,12359
964240,30965
1895040,30966
666730,30967
897970,30968
1439790,30969
895180,30970
981080,30971
434870,30972
1435790,11103
745750,30973
745750,13
1861940,30974
549040,30975
1833340,30976
1395630,30977
1096650,30978
1018900,793
1765980,10994
1011830,30979
370620,3644
1829340,30980
1349070,30981
454530,15026
1624620,30982
1034820,30983
720040,30984
71168,258
1056960,11684
1056960,3301
341260,30985
341260,30986
1723420,30987
1964620,30988
924970,6477
32740,4935
1001390,30989
1118920,30990
735450,1627
1370620,1822
1988890,30991
1650400,30992
327030,5094
701380,30993
701380,30994
1448650,8947
1016000,30995
975520,30996
719300,15786
1171840,293
675480,11109
1158770,30997
1189200,1866
1791790,30998
34330,4670
34330,2284
34330,7596
745900,28888
601080,30999
1011140,31000
39660,31001
298260,31002
704360,31003
1432840,31004
1299430,26529
1012880,21932
933030,31005
1870570,4302
446120,31006
560930,31007
320,1058
785830,11841
785830,11842
1245430,9951
1248960,31008
1710720,31009
423700,22331
1909240,28862
366920,31010
1201260,31011
1982600,31012
488480,31013
1268160,19155
853410,398
923540,11061
406710,31014
243280,31015
549950,31016
427940,20597
772070,8146
1082440,31017
530320,1790
530320,24430
1499420,317
844930,8330
1629100,31018
1760670,12936
878980,7685
403970,7465
1512800,31019
921770,5534
1761770,31020
