game_id,genre_id,is_primary
448570,7,false
448570,2,false
448570,9,false
448570,11,false
1987650,4,true
1987650,5,false
1498990,2,true
1498990,20,false
1498990,19,false
1498990,14,false
1498990,24,false
1498990,23,false
1498990,26,false
653970,10,true
757240,4,true
757240,7,false
757240,2,false
757240,11,false
500320,5,true
500320,2,false
1144270,4,true
1144270,5,false
1144270,2,false
1144270,9,false
1144270,11,false
977540,4,true
977540,2,false
877310,4,true
877310,6,false
980880,2,true
980880,6,false
674840,5,true
674840,9,false
949880,4,true
949880,1,false
949880,2,false
949880,9,false
949880,6,false
240600,12,true
240600,10,false
240600,3,false
1673650,1,true
1673650,2,false
1673650,6,false
1673650,11,false
1180660,5,true
1525560,4,true
1525560,5,false
1525560,2,false
1525560,9,false
1525560,11,false
1232640,4,true
1232640,5,false
1232640,1,false
1232640,2,false
1232640,10,false
1232640,3,false
856990,2,true
856990,9,false
856990,6,false
1410050,1,true
1410050,2,false
1211370,4,true
1211370,1,false
1211370,2,false
1244450,4,true
1244450,5,false
1244450,1,false
1244450,2,false
1244450,3,false
1244450,11,false
327880,4,true
327880,2,false
746770,4,true
746770,1,false
746770,2,false
746770,6,false
965310,6,true
1002230,1,true
1002230,2,false
1002230,6,false
1117760,5,true
1117760,2,false
350550,5,true
350550,1,false
350550,2,false
350550,10,false
1106340,4,true
1106340,2,false
1106340,10,false
1106340,3,false
1944020,1,true
1944020,2,false
2720,4,true
2720,2,false
2720,6,false
703960,4,true
703960,2,false
703960,10,false
951000,1,true
1090340,4,true
1090340,1,false
1090340,2,false
1351400,4,true
1351400,1,false
1351400,3,false
1036260,5,true
1036260,1,false
1036260,2,false
1036260,10,false
60340,4,true
60340,5,false
60340,1,false
220700,19,true
220700,22,false
1908430,1,true
1908430,2,false
1139830,4,true
1139830,1,false
1139830,2,false
1139830,6,false
1136930,12,true
301460,4,true
301460,2,false
857600,4,true
857600,2,false
378420,6,true
676000,4,true
676000,1,false
676000,2,false
1734890,1,true
1734890,2,false
1774080,1,true
1774080,6,false
1181290,1,true
1181290,2,false
1181290,9,false
1181290,10,false
342580,1,true
342580,6,false
1018820,4,true
1018820,5,false
1018820,2,false
1018820,12,false
1018820,9,false
384250,4,true
384250,2,false
1801560,4,true
1272050,10,true
1272050,3,false
1031580,1,true
1031580,2,false
1031580,6,false
329490,4,true
1246710,4,true
1246710,5,false
1246710,1,false
1246710,2,false
1246710,3,false
1190110,4,true
1190110,5,false
1190110,2,false
1190110,9,false
1190110,10,false
1190110,6,false
1895240,5,true
1895240,1,false
1895240,2,false
1488700,1,true
1488700,2,false
1306990,5,true
1306990,1,false
1306990,7,false
1306990,2,false
454950,5,true
454950,2,false
454950,10,false
1472040,4,true
1604240,3,true
809210,4,true
809210,2,false
809210,9,false
809210,10,false
809210,11,false
433190,4,true
433190,5,false
433190,1,false
433190,2,false
433190,10,false
1351950,4,true
1351950,2,false
1351950,11,false
932530,4,true
932530,5,false
932530,2,false
932530,9,false
1154680,4,true
1154680,5,false
1154680,2,false
11480,6,true
41740,4,true
41740,5,false
41740,10,false
1769750,5,true
1769750,1,false
1769750,2,false
1769750,6,false
1048780,2,true
1361240,5,true
1361240,1,false
1361240,7,false
1361240,2,false
1361240,9,false
1361240,10,false
1361240,3,false
1295670,7,true
1705470,1,true
1605910,1,true
1605910,2,false
221540,2,true
221540,6,false
1394340,4,true
1394340,5,false
1394340,7,false
1394340,2,false
1240550,1,true
1240550,2,false
1240550,6,false
818370,1,true
818370,2,false
818370,12,false
998740,2,true
998740,6,false
1230650,4,true
1230650,2,false
1230650,10,false
1906110,5,true
1906110,1,false
1906110,2,false
1906110,9,false
1869310,4,true
1869310,7,false
1869310,2,false
1869310,11,false
754540,4,true
754540,1,false
754540,2,false
503090,1,true
1531940,1,true
1531940,2,false
18070,4,true
18070,5,false
18070,9,false
1974090,4,true
1974090,7,false
1974090,10,false
1974090,6,false
1153520,4,true
1153520,5,false
1153520,1,false
1153520,2,false
2005260,5,true
2005260,2,false
1431290,5,true
1431290,2,false
1464130,6,true
611390,5,true
611390,1,false
611390,2,false
611390,10,false
1675510,7,true
1675510,2,false
1675510,9,false
1675510,6,false
1519140,2,true
1519140,9,false
1519140,11,false
1281590,5,true
1613150,1,true
1613150,2,false
1613150,6,false
705530,4,true
705530,2,false
1506020,4,true
1506020,1,false
1506020,2,false
1846510,4,true
1846510,5,false
1846510,2,false
1730020,4,true
1730020,2,false
1730020,11,false
1931890,1,true
1931890,2,false
390090,7,true
390090,8,false
390090,3,false
1585340,7,true
610940,4,true
1492870,2,true
1492870,6,false
1343640,1,true
1343640,10,false
336420,4,true
336420,5,false
336420,1,false
336420,7,false
336420,2,false
336420,3,false
336420,6,false
774091,2,true
774091,10,false
774091,6,false
1626890,5,true
1626890,2,false
1164330,1,true
1164330,2,false
1164330,10,false
1164330,6,false
260750,5,true
260750,1,false
1795970,5,true
1610410,4,true
1413980,5,true
1413980,2,false
1413980,9,false
1346870,1,true
1346870,2,false
907650,10,true
907650,6,false
1865470,4,true
1865470,5,false
1865470,1,false
1865470,2,false
433110,2,true
1382330,4,true
1382330,5,false
1256510,2,true
1256510,6,false
1256510,11,false
1623220,4,true
1623220,5,false
1623220,1,false
1623220,2,false
1262240,4,true
1262240,1,false
1262240,6,false
762860,4,true
762860,2,false
322130,5,true
533030,1,true
621070,4,true
621070,5,false
621070,2,false
621070,9,false
621070,6,false
819870,5,true
819870,1,false
819870,2,false
819870,9,false
819870,10,false
819870,6,false
969240,2,true
720330,13,true
720330,11,false
1646770,4,true
1646770,5,false
1364730,5,true
1364730,1,false
1364730,2,false
849030,4,true
849030,1,false
849030,2,false
849030,10,false
849030,6,false
1609680,5,true
1609680,2,false
1609680,9,false
1079430,9,true
1863310,5,true
1863310,2,false
1863310,9,false
2002670,4,true
2002670,1,false
2002670,2,false
1910740,2,true
781830,4,true
781830,5,false
781830,1,false
781830,2,false
781830,10,false
1827780,4,true
1827780,1,false
1827780,2,false
698300,1,true
698300,2,false
1010590,1,true
1010590,2,false
1010590,6,false
413480,4,true
413480,1,false
413480,2,false
413480,6,false
1244040,20,true
1244040,19,false
754040,5,true
754040,1,false
754040,2,false
754040,10,false
407300,2,true
657530,2,true
689120,4,true
689120,2,false
689120,11,false
1515400,4,true
1515400,1,false
1515400,2,false
1515400,9,false
11190,5,true
11190,9,false
1373760,4,true
1373760,5,false
1373760,2,false
282010,4,true
282010,2,false
282010,12,false
1552460,5,true
1552460,7,false
1552460,2,false
1552460,10,false
1384820,4,true
1384820,2,false
987720,4,true
987720,9,false
1810130,4,true
1810130,5,false
1810130,7,false
1810130,2,false
729030,4,true
729030,5,false
729030,2,false
729030,11,false
1113360,4,true
1113360,5,false
1113360,2,false
1500350,4,true
1500350,5,false
1500350,2,false
865040,4,true
865040,1,false
865040,2,false
1280420,19,true
1280420,21,false
1280420,11,false
212070,4,true
212070,7,false
212070,8,false
212070,10,false
1829130,2,true
1975810,4,true
1975810,5,false
1975810,9,false
1975810,11,false
1449420,1,true
412460,2,true
412460,10,false
412460,6,false
1047720,1,true
1047720,7,false
1047720,2,false
392190,2,true
392190,3,false
1239300,4,true
1239300,5,false
1239300,2,false
1239300,11,false
1705030,4,true
1705030,1,false
1705030,7,false
1705030,2,false
1705030,3,false
1705030,11,false
1713210,4,true
1713210,5,false
1713210,1,false
1713210,2,false
1713210,8,false
1713210,12,false
1713210,10,false
1713210,6,false
1823370,4,true
1823370,5,false
1823370,2,false
1804280,4,true
1804280,1,false
1804280,2,false
1770140,1,true
1770140,2,false
1391550,4,true
1391550,5,false
1391550,1,false
1391550,2,false
1391550,12,false
1391550,9,false
1391550,10,false
1391550,3,false
1391550,6,false
1604390,4,true
1604390,5,false
1604390,2,false
2010110,4,true
2010110,5,false
2010110,2,false
1838660,5,true
1838660,1,false
1838660,2,false
1838660,9,false
1838660,6,false
651320,26,true
652910,4,true
652910,2,false
625320,4,true
625320,1,false
625320,2,false
625320,10,false
1449200,5,true
575080,4,true
575080,2,false
630230,4,true
630230,5,false
630230,9,false
630230,10,false
1380840,5,true
1380840,1,false
1380840,2,false
1380840,9,false
686550,4,true
686550,1,false
686550,2,false
686550,10,false
686550,6,false
1789160,19,true
1789160,24,false
1789160,13,false
1789160,26,false
1789160,21,false
786490,4,true
786490,1,false
786490,7,false
786490,2,false
786490,10,false
1137670,4,true
974920,4,true
974920,5,false
974920,1,false
974920,10,false
764490,4,true
764490,1,false
764490,2,false
764490,10,false
989080,1,true
989080,2,false
1232500,4,true
1232500,2,false
1373810,4,true
1373810,7,false
1373810,10,false
1138190,7,true
1138190,2,false
1138190,8,false
1138190,3,false
1422220,1,true
1422220,2,false
1581040,4,true
1655890,5,true
762100,5,true
1874720,1,true
1874720,2,false
527240,1,true
527240,2,false
1795750,4,true
1795750,5,false
1795750,2,false
1795750,9,false
1795750,6,false
1795750,11,false
385360,2,true
385360,6,false
1398860,4,true
1770440,10,true
1770440,11,false
643970,4,true
643970,5,false
643970,2,false
1664060,7,true
1664060,2,false
1664060,9,false
1664060,11,false
1758110,2,true
1689020,4,true
1689020,5,false
1689020,2,false
1931960,1,true
1931960,7,false
1931960,10,false
1931960,6,false
2017870,2,true
2017870,6,false
529520,4,true
529520,2,false
529520,3,false
1093900,5,true
1093900,2,false
1093900,9,false
1620100,4,true
1620100,7,false
1620100,2,false
544600,5,true
544600,1,false
544600,2,false
737260,17,true
737260,18,false
737260,10,false
737260,11,false
912170,23,true
912170,13,false
510850,10,true
898450,4,true
898450,2,false
1745650,1,true
1745650,2,false
1745650,10,false
1234560,4,true
1234560,2,false
212390,4,true
212390,7,false
212390,8,false
212390,9,false
435300,5,true
435300,1,false
435300,2,false
1260860,4,true
1260860,2,false
840440,15,true
840440,4,false
840440,5,false
840440,2,false
840440,12,false
840440,10,false
840440,3,false
1124300,6,true
1531620,4,true
715470,5,true
715470,2,false
1853190,5,true
1853190,2,false
1959440,4,true
1959440,5,false
1959440,1,false
1959440,2,false
1327030,1,true
1327030,13,false
564330,4,true
564330,6,false
2015110,1,true
2015110,2,false
1474200,2,true
1474200,9,false
1854280,2,true
1854280,9,false
726200,5,true
726200,1,false
726200,2,false
1531010,4,true
1531010,1,false
1531010,2,false
1531010,10,false
1531010,11,false
1150230,19,true
1150230,14,false
711320,4,true
711320,5,false
711320,1,false
711320,2,false
711320,10,false
1927020,5,true
1927020,1,false
1927020,2,false
912580,4,true
912580,2,false
862490,5,true
862490,1,false
862490,2,false
862490,9,false
862490,11,false
622670,5,true
622670,2,false
622670,9,false
622670,6,false
1325520,4,true
1325520,5,false
1325520,2,false
449310,4,true
449310,2,false
1377970,9,true
1553210,4,true
1553210,5,false
1553210,2,false
1553210,6,false
326460,4,true
326460,1,false
326460,2,false
326460,8,false
326460,6,false
1428820,1,true
1428820,2,false
1428820,10,false
1428820,3,false
1981710,4,true
1981710,5,false
1981710,7,false
1822900,5,true
1822900,1,false
1822900,2,false
1822900,9,false
977490,1,true
977490,7,false
319280,4,true
319280,2,false
1133210,2,true
554570,5,true
554570,2,false
554570,9,false
554570,11,false
940700,4,true
940700,5,false
940700,2,false
940700,10,false
940700,3,false
1068910,4,true
1068910,2,false
1583530,4,true
1583530,5,false
1583530,1,false
1583530,2,false
568200,1,true
568200,2,false
1073410,4,true
1073410,1,false
1073410,2,false
1073410,10,false
1073410,3,false
623810,5,true
623810,1,false
623810,2,false
1543990,5,true
1543990,1,false
1543990,2,false
864680,2,true
864680,10,false
1188490,4,true
1188490,2,false
459130,1,true
459130,2,false
459130,10,false
393750,5,true
393750,2,false
528930,1,true
528930,2,false
440870,5,true
440870,2,false
792040,5,true
792040,2,false
1910080,4,true
1910080,2,false
1236250,5,true
1236250,1,false
1236250,2,false
1236250,9,false
1236250,3,false
1236250,6,false
928520,2,true
928520,9,false
928520,6,false
1627850,4,true
1627850,5,false
1627850,2,false
1627850,11,false
366210,1,true
366210,2,false
366210,6,false
1619830,5,true
1619830,1,false
1619830,2,false
1619830,11,false
410840,1,true
410840,2,false
410840,10,false
1737760,5,true
1737760,1,false
1737760,2,false
1234700,4,true
1234700,7,false
1234700,2,false
876220,4,true
876220,2,false
1674510,5,true
1674510,1,false
1674510,2,false
1832260,4,true
38410,9,true
615350,5,true
615350,1,false
1273720,4,true
1273720,7,false
1273720,2,false
1273720,6,false
402560,1,true
402560,7,false
402560,2,false
402560,9,false
402560,10,false
402560,6,false
893090,1,true
893090,2,false
893090,10,false
1371160,4,true
1371160,5,false
1371160,1,false
1371160,2,false
739360,1,true
739360,2,false
739360,6,false
845750,4,true
845750,5,false
845750,2,false
1116590,4,true
1116590,1,false
1116590,2,false
1116590,11,false
753920,17,true
753920,4,false
753920,2,false
753920,10,false
1792820,4,true
1792820,5,false
1792820,9,false
283680,4,true
283680,2,false
1440940,7,true
1440940,2,false
778930,4,true
778930,2,false
679080,4,true
679080,5,false
679080,2,false
679080,9,false
679080,6,false
679080,11,false
1489660,1,true
1489660,2,false
1489660,10,false
1489660,6,false
447570,5,true
447570,7,false
447570,2,false
1493400,5,true
1493400,1,false
1493400,2,false
823610,5,true
823610,2,false
823610,9,false
823610,6,false
1675270,1,true
1675270,2,false
615120,4,true
615120,2,false
1565850,1,true
1565850,2,false
1140620,4,true
1140620,7,false
1140620,8,false
1140620,9,false
935840,7,true
935840,2,false
935840,10,false
935840,6,false
1394830,5,true
1394830,2,false
2061260,5,true
2061260,2,false
1375000,5,true
1375000,1,false
1049720,4,true
1049720,2,false
1970730,4,true
1970730,1,false
1970730,2,false
1970730,12,false
1970730,3,false
1939140,4,true
1939140,5,false
1939140,1,false
1939140,2,false
1939140,11,false
113020,4,true
113020,5,false
113020,1,false
113020,2,false
113020,6,false
1151770,5,true
1151770,2,false
1151770,9,false
1824760,1,true
1824760,2,false
925470,5,true
925470,2,false
925470,9,false
463670,4,true
463670,5,false
463670,1,false
463670,9,false
1835220,4,true
1835220,2,false
1051850,4,true
1051850,5,false
1051850,2,false
1051850,9,false
1051850,10,false
1051850,6,false
1051850,11,false
1303210,1,true
1303210,2,false
1757470,1,true
621810,4,true
621810,5,false
621810,2,false
621810,9,false
621810,6,false
1591910,5,true
1591910,1,false
1591910,2,false
1455590,4,true
1455590,5,false
1455590,7,false
1455590,2,false
1455590,9,false
1384460,2,true
1380320,4,true
1380320,5,false
1380320,2,false
1380320,9,false
1380320,11,false
707610,5,true
707610,1,false
707610,2,false
707610,3,false
707610,6,false
699760,15,true
699760,16,false
699760,1,false
699760,2,false
246090,2,true
246090,10,false
246090,6,false
1775470,5,true
1775470,2,false
1411090,4,true
1411090,5,false
1411090,11,false
366290,10,true
366290,3,false
711310,4,true
711310,5,false
711310,1,false
711310,2,false
286660,4,true
286660,2,false
1642460,4,true
1642460,1,false
602040,1,true
602040,2,false
852920,4,true
852920,5,false
852920,2,false
852920,11,false
9960,5,true
681390,4,true
681390,2,false
681390,9,false
259080,4,true
259080,5,false
1801200,1,true
1801200,2,false
347820,4,true
347820,2,false
347820,12,false
1505450,4,true
1505450,5,false
1505450,1,false
1988880,1,true
418060,4,true
418060,1,false
418060,2,false
418060,12,false
418060,10,false
840140,4,true
840140,5,false
840140,8,false
840140,9,false
899530,4,true
899530,5,false
899530,1,false
899530,7,false
899530,2,false
1450190,4,true
1450190,1,false
1450190,2,false
1450190,12,false
852750,5,true
852750,1,false
852750,2,false
1827720,1,true
1827720,2,false
1827720,6,false
1628930,1,true
786080,5,true
786080,1,false
923470,4,true
923470,5,false
923470,2,false
1054700,4,true
1054700,5,false
1054700,2,false
1054700,9,false
1054700,11,false
568800,4,true
568800,5,false
568800,1,false
424370,4,true
424370,5,false
424370,2,false
424370,9,false
1370430,1,true
1370430,2,false
1370430,12,false
1370430,10,false
1370430,6,false
609940,1,true
609940,7,false
609940,8,false
609940,6,false
1347080,1,true
1347080,2,false
1347080,9,false
1347080,10,false
844390,4,true
844390,5,false
844390,9,false
844390,10,false
844390,11,false
1200250,1,true
1762450,5,true
1762450,1,false
1509340,5,true
1509340,9,false
1485260,1,true
783260,11,true
427480,6,true
1546570,9,true
800520,4,true
800520,5,false
800520,2,false
1501650,4,true
1501650,2,false
1121590,4,true
1121590,5,false
1121590,2,false
944250,5,true
944250,1,false
944250,2,false
944250,10,false
527330,17,true
