game_id,publisher_id
1139020,5855
1014900,3780
1223810,29598
846530,14259
911270,541
1002200,12091
1603170,29599
1891350,6555
1109840,593
769420,16634
1387410,29600
1624860,642
268320,8741
268320,7163
1784990,29601
359440,271
448720,279
582980,287
1462490,8626
1462490,12170
1161880,17968
1161880,17969
1686680,29602
1840700,29603
1269850,24962
2050470,849
380080,19695
982250,29604
402710,29605
1310690,358
1922070,29606
1348770,29607
891330,29608
1097000,29609
488920,15965
1908220,5992
25930,19854
45770,811
540550,29610
294160,24834
294160,102
211900,506
667400,29611
666790,29612
322080,20314
1965940,16964
1368330,297
252950,29613
1667190,29614
465670,29615
1279610,29616
598820,21212
743640,11144
1714320,29617
459830,29618
570470,29619
570470,102
1719990,11930
242980,1479
1937030,29620
596540,2539
906300,15097
1181600,2508
973060,4857
1665600,29621
2000360,4521
1610650,29622
1411770,29623
1773470,29624
946340,29625
1229190,3819
657040,1366
1563170,29626
389010,29627
1251910,29628
573800,29629
303290,1023
1042380,5152
819670,16196
994670,29630
979360,29631
1481030,29632
1945170,29633
1256490,29634
1169520,409
1296970,29635
1296970,7802
1026070,2032
1808630,29636
559910,29637
1788970,642
1429870,29638
34830,9828
461580,389
338840,29639
314370,29640
768570,29641
969350,29642
682780,21641
1444490,29643
1671240,29644
993520,7383
581120,28666
793880,29645
1731700,29646
340200,116
207140,463
1368620,4250
1229880,9
1229880,10
209830,29647
437610,20820
324190,29648
324190,15
1394940,1502
1051600,53
1802520,3034
1229060,1774
1229060,29649
1229060,1775
972280,5204
682270,29650
576810,25794
252010,16151
1094520,2598
1058130,307
1043500,6395
1282770,29651
1222220,29652
352210,29653
680450,114
857050,2076
1597330,53
1158740,3457
361360,13052
1292910,7305
1292910,991
2058980,29654
1301310,5509
371010,20875
495890,2145
1221250,912
525240,1479
779790,19488
979110,4646
1263090,14853
959030,29655
1545260,29656
513620,1032
548430,1302
393150,5047
1043200,1598
1506010,25194
282590,29657
564420,29658
1990830,4390
790950,29659
814370,2557
1117890,20295
1652080,29660
952970,11658
942340,9858
657560,29661
1048790,29662
204880,4043
499940,2664
917920,29663
656440,10208
966010,2873
1056720,29664
1351350,12828
1357390,29665
229810,47
913160,29666
322680,248
659130,8736
466490,1366
695650,29667
1108120,53
517620,29668
517620,3813
2056920,29669
1126840,6706
1436240,29670
1303260,9724
1103980,29671
1683590,1850
1337060,6955
1505390,1174
1643460,29672
1643460,29673
338390,942
1534490,29674
1603720,29675
1689720,29676
349840,6786
1105500,115
1662260,29677
1411740,11158
352610,1407
1627630,1043
1342640,29678
1836170,29006
1433040,29679
1012670,29680
885150,3624
885150,10
397100,29681
433930,29682
1105480,29683
1341430,4267
1657570,201
402570,13410
485380,4569
731910,4574
1191730,29684
1463960,29685
1028470,29686
658810,875
848080,7212
495320,29687
1991830,29688
34274,115
976310,2478
976310,1477
1137880,472
688630,9736
1227580,1621
264220,29689
1765730,29690
378370,29691
1791430,29692
1522530,301
785640,29693
1614040,3073
523160,144
1549850,29694
1142530,29695
1655850,600
819520,29696
31160,7940
1674770,28928
786990,29697
1067810,7673
828550,940
844990,29698
844990,120
844990,29699
872200,12848
1392340,5097
1363740,29700
777460,29701
1924100,29702
453750,18519
1450160,29703
427950,29704
1972020,29705
997700,5198
997700,10105
18460,2915
1038120,29706
770820,29707
592620,29708
648780,10172
1175430,20082
1505570,19158
997010,1563
520040,29709
1276690,29710
1618340,29711
511270,423
857450,1983
1893460,2562
1893870,29712
1367750,118
848750,29713
1542970,297
671970,991
800670,13028
817390,29714
1850860,29715
1850860,102
1863490,118
1777100,118
1829800,12427
823470,29716
847240,29717
645230,29718
897610,26970
759870,29719
661040,3963
1146160,22845
618510,1098
671290,17818
6129,98
828030,29720
1069650,9256
1948440,29721
1079800,9418
992910,5772
286730,339
819510,12498
748360,731
1137100,29722
348360,3708
1243820,29723
869030,12432
1844860,15669
858760,10636
403270,29724
1494440,57
227100,121
1771620,29725
623840,27599
602150,19212
698700,2699
1073380,29726
514570,5762
514570,10
1139890,29727
852220,7305
852220,991
852220,7376
1942850,29728
1326110,2382
458230,29729
1054790,82
819500,942
519030,21547
754610,10205
2017020,432
2017020,433
663060,29730
795960,21117
1897490,29731
1077970,17171
1077970,1315
699670,29732
671980,9165
705240,1120
1243880,64
1534250,7586
1848140,1376
6300,9603
1596850,29733
763970,801
1740850,29734
699540,492
1495870,26584
898690,11880
1725560,29735
890470,29736
669490,29737
1715250,16656
315480,29738
1889620,29739
1706340,7291
580040,17666
635220,8002
1034700,29740
750840,3318
339400,21324
504560,29741
1428480,29742
1404870,29743
935950,17970
845900,29744
863580,9274
809050,3963
629640,29745
514460,142
661470,25522
614970,7506
912810,29746
846670,29747
1848580,29748
1477640,29749
1414060,29750
1453000,29751
231200,29752
730090,29753
1243580,29754
662230,4774
662400,983
469890,29755
1803640,29206
770830,29756
1800070,13674
1655840,29757
1009700,2321
1327720,22690
1838170,29758
533820,1785
771840,1446
1711300,29759
451630,29760
757310,912
287740,14438
818150,29761
1658310,1441
502320,29762
250420,6291
339160,4209
962630,378
1500470,6158
762630,29763
1635450,29764
862880,541
1114140,29765
1786250,857
502530,2291
2017980,3052
775570,29766
1398420,29767
520120,11086
452440,6185
1349060,21183
1663930,29768
445170,2604
1657200,28276
712700,29769
410550,339
410550,2859
406290,7820
406290,102
458600,900
1273780,3546
1054930,1186
770880,53
1309700,29770
1809530,29771
853320,19740
593090,29772
779050,29773
670970,29774
1420300,191
1420300,192
1420300,102
1420300,1209
1322100,29775
1225240,12828
289500,248
1128450,29776
665670,29777
594330,29778
1982660,642
1281280,29779
553880,23008
688500,29780
365880,29781
407630,19049
458180,29782
337930,17369
1048850,29783
489810,933
1072760,9174
474910,453
726710,483
512250,1102
1212780,5882
427570,378
1430040,5955
573600,6857
611620,4102
1391050,29784
1229420,248
1582720,29785
1717160,29786
461810,4870
1286870,53
308600,29787
828890,2682
342640,25625
1849170,29788
1887990,143
838540,29789
700540,29790
869650,29791
1400510,16264
1772380,29792
1925250,29793
1157120,28229
1049340,8568
1785000,9185
1199180,29794
1742330,7478
1370410,29795
858380,18897
662840,29796
425400,29797
1575380,29798
618500,29799
639780,6342
961910,932
575710,19797
288080,12985
1675640,1354
423710,1785
1058660,15584
1477440,29800
1735610,29801
691160,410
1473870,27216
1394750,642
1289690,29802
291390,29803
1044950,642
559970,53
1353560,29804
543580,11548
562290,650
751330,29805
588180,29806
680890,3019
680890,29807
497800,29808
1642580,1290
1602770,10326
238210,2859
39630,45
915320,29809
1720040,3228
549170,459
1373580,29810
1924740,29811
1600070,29812
396060,10364
1266690,7696
1805720,29813
1636380,6807
673060,8672
302380,1051
942600,10261
647890,53
866790,53
1090790,8387
1161110,29814
672480,29815
551500,25
1216710,29816
1955380,29817
1084010,825
1343850,6084
1097840,61
818530,16792
530950,15963
1079890,24760
1048660,16621
963860,29818
963860,1725
521880,1631
1421710,29819
993850,29820
1093310,29821
459410,29822
869350,29823
523970,29824
50510,29825
572410,639
1192740,541
858880,29826
43000,1479
1115960,29827
265950,29828
1258290,51
870820,29829
853040,10707
1502610,29830
510740,29831
547670,12950
366870,29832
366870,102
1493800,4579
1439070,29833
1379020,663
1600190,642
1908190,14570
377100,29834
464080,3285
1272200,29835
2059400,29836
1132600,12536
1647490,642
1214210,9162
1020030,29837
950360,8418
1954570,29838
1877360,29839
1060370,2224
1230340,82
611690,29840
1464190,29841
714610,285
1204970,29842
663130,287
710820,29843
322900,29844
476420,2339
476420,1023
882960,7110
729000,2599
729000,1315
723100,2375
886820,119
886820,120
773830,29845
761290,29846
1612900,29847
1098370,8931
1098370,15
1274630,29848
525920,942
670760,29849
509210,29850
983900,29851
1034560,4354
229790,50
1223350,29852
1398100,29853
1387120,28026
1859030,29854
351240,363
899000,29855
723930,53
2054100,6077
1305190,6993
517360,1366
1974080,5908
924360,29856
1497680,20
1497680,5159
427270,14042
638270,53
1067540,9827
1067540,9828
1524160,20744
1524160,15
1408420,29857
989370,27894
472680,1633
1589500,15694
697450,12632
1215550,17977
369280,13052
591140,29858
787620,19626
1688800,16253
1644200,29859
1695670,29860
1337780,3577
29130,17052
1612120,371
664530,29861
506700,29571
506700,15
367500,811
930210,5766
1105970,29862
1555580,12647
1021230,29863
1085610,11437
1157220,29864
1400700,20263
1135730,5410
356160,2915
716010,21166
1392780,29865
950330,22402
314340,29866
1706670,28378
1000380,29867
1121460,1535
1244470,20412
825000,541
438220,29868
629720,29869
1709950,1621
1087040,8232
1937160,29870
418040,6435
1467260,1291
1536690,4040
1706190,5909
516740,8
875550,3811
1656240,3422
867580,8198
1375260,5371
311290,45
1840540,8175
1201800,1306
1970590,28256
1474420,29871
1434480,1894
1659670,3614
1520150,29872
790840,29873
1439040,29874
2014390,29875
1683610,29876
661900,17669
864700,29877
864700,991
420920,2004
1271760,28925
714730,2400
591790,29878
990500,3565
946790,13663
817890,18924
1818940,29879
1102150,29880
718790,29881
311240,1076
311240,10
283470,1087
1686820,29882
688780,29883
397020,29884
587690,29885
1354690,21022
1946260,25075
1243670,1023
1107450,17769
1175160,1330
363460,1559
1008510,29886
1223160,1074
408400,29887
746580,29888
746580,2692
864850,29889
931450,29890
506750,29891
2007420,29892
798810,29893
1804990,29894
333330,25388
877750,27142
1655420,29895
1337080,9233
886970,3236
1148620,29896
305280,19695
1485580,129
1662670,1394
437180,18713
361020,714
404080,13238
1337070,2170
1559850,10564
440120,29897
1837630,29898
786130,26279
1043060,29899
1533260,1617
657550,29900
1501140,29901
468930,1779
1620540,29902
291770,378
565720,2350
693710,29903
1476170,2508
560180,29904
508290,114
387810,522
1260400,29905
1622510,29906
311080,182
915310,27104
2067700,19340
668280,29907
649620,29908
1700900,13445
1794950,1176
749540,29909
1220850,489
346850,17835
827930,29910
242920,29911
1581190,29912
263120,29913
1776250,8175
1567840,5666
244050,9036
1375280,12853
1921660,29914
692030,314
1179210,463
1942450,29915
1418990,5646
1418990,102
1439930,29916
636230,29917
384300,18456
853550,29918
447950,8613
1639190,10564
1272530,29919
964130,5439
1747340,242
871170,29920
871170,1508
936560,12535
1688340,3546
1232310,29921
512370,29922
1600550,29543
1017780,29923
1501210,429
1048160,29924
991490,29925
582460,12468
2071050,23328
705620,29926
522940,27028
799730,25272
1568190,51
1498710,29499
8340,7940
960740,21022
1067350,6227
548320,29927
1814060,29928
372430,29929
372430,15
1339900,3443
844940,19740
919200,29930
1859730,29931
1101780,29932
1990820,3507
1448640,970
1239690,208
686900,2311
941160,29933
786570,513
1527640,29934
836690,29935
1592970,1856
1842410,3446
724710,29936
724710,15
1508230,29937
1734980,29938
734540,17
1817660,29939
1492210,10279
1408370,13168
1308140,29478
2003090,5124
1036850,13689
444550,29940
239800,23317
1234520,24027
2075960,14734
1350630,29941
462730,21
1543210,1238
549700,29942
586200,29943
586200,102
1852520,29944
612060,29945
1100970,29946
1164040,722
1726050,29947
1456440,5490
958530,9577
611790,29948
611790,15
1922750,28426
738020,2764
1795370,29949
1709900,29950
1494230,6840
1494230,29951
1831020,515
1711070,29952
247910,121
723020,29953
273840,95
1461960,29954
1476330,29955
1476330,29956
795910,15675
1175180,25324
849360,29957
651650,29958
1449480,797
32350,2052
32350,2053
32350,554
870150,26621
546240,29959
449020,29960
777540,9665
1535360,29961
1216200,2169
1415750,1174
1842690,530
1842690,531
1264900,29962
891040,26750
1379450,29963
928370,17059
235320,5222
457480,16206
571500,15024
358260,2721
712080,29964
553350,309
762120,29965
1897380,29966
1065200,7110
1837910,29967
1238250,29968
279800,1366
802880,68
414370,142
297570,389
817540,45
346220,29969
872730,541
571330,29970
1655970,242
206420,1074
1182090,7400
1600030,29971
655440,12103
1060470,29972
340750,3029
779700,29973
213670,50
1366760,29974
787930,511
1710140,10338
1199060,29975
1076620,12480
1897810,29976
843190,29977
335770,29978
1865940,29979
283940,3303
283940,2859
277930,29980
1979850,29981
1507080,29982
555570,3915
1240090,29983
1450210,8385
632510,22884
338960,182
1201520,29984
1670120,29985
12330,389
1201400,463
715440,275
1473880,29986
2010150,472
1962170,88
1178370,5633
375900,50
525510,7872
624050,10341
340920,29987
1170820,2375
370700,1283
557940,29988
1059280,29989
420740,57
420740,1315
805350,29990
2005950,472
386630,2675
799560,13890
844420,9795
1372630,29991
323000,29992
787820,2571
738920,29993
629760,29994
1435680,29995
522020,29996
364260,29997
364260,22147
1602970,29998
1814600,29999
1260310,12316
608540,30000
699860,577
731510,30001
1581890,30002
805520,30003
1446750,30004
1847220,30005
590770,30006
872180,932
567040,20909
1848200,5418
916140,12922
1546210,301
897730,30007
2004780,30008
374990,19789
1949280,1376
1171310,10992
1135100,358
1605950,30009
1477880,235
1363860,30010
347480,21258
765230,30011
318650,30012
1630740,1292
1052090,541
1446560,9458
1454580,3745
928230,10858
409420,30013
1177460,30014
677680,30015
1825080,5517
298900,942
1059760,30016
201271,115
201271,1996
201271,6289
1234020,30017
995070,453
1748900,3908
816030,30018
931950,7820
931950,102
1933230,30019
1575900,30020
718410,30021
758630,53
784130,30022
545720,2363
1029990,349
1423970,7443
2005020,797
673250,3497
673250,10
1251410,16965
940380,30023
1132490,968
1132490,17037
277590,50
9760,45
2057860,30024
2057860,10
745670,7289
1723720,88
1099920,12579
989580,970
1394480,2809
1529160,28978
602070,30025
602070,30026
1690270,30027
1305590,30028
530510,30029
708430,867
851150,457
1587660,30030
1830910,3113
805000,53
1214490,7903
1568470,30031
676310,30032
1373470,15607
707320,633
1746520,30033
485670,28971
1359120,30034
881670,30035
852500,30036
852500,30037
424840,731
1334840,30038
1334840,30039
1169500,12738
701610,30040
722040,30041
460700,26191
1600780,392
980190,21135
1864770,30042
1591520,8455
840260,11295
1091550,30043
1144690,30044
755350,9343
1102880,13324
870390,30045
438450,30046
1087310,30047
1611420,1290
947490,3870
947490,102
1478050,3049
588410,1215
1119790,30048
233130,47
1255320,12684
919170,30049
1757170,14477
749040,30050
678230,30051
1686880,1824
673380,30052
673380,120
787990,30053
1055020,30054
1676560,22182
1390010,358
1218900,963
967450,22958
262550,20485
949960,4440
918070,407
883960,29326
1247720,30055
509450,30056
1205250,20918
927350,942
614380,53
518120,30057
518120,6041
1632770,30058
1281800,6096
936810,940
1890550,30059
561930,30060
1510730,11167
1630880,30061
15390,50
1068420,2185
591750,30062
1504140,30063
587220,25180
1842610,30064
1948150,30065
882210,6215
669500,30066
669500,15
739690,2494
1466550,14620
1440380,30067
1757090,30068
1151740,6000
339120,47
886250,30069
504450,30070
504450,6041
1141220,30071
1249880,13785
893450,30072
1094420,30073
1316000,3048
1498600,2713
677080,2350
1686150,7317
2022410,12912
1673470,30074
1951070,12290
1428270,541
648350,3313
721030,25474
697130,30075
872700,30076
787400,14995
1160900,30077
319170,554
1273580,30078
1309610,30079
1854940,143
698410,30080
532770,1983
490950,22020
1309850,13662
1154040,45
333250,14995
1316160,30081
377600,23549
665090,24410
1535660,30082
499760,30083
307090,29640
692950,1607
1165820,1185
1581320,30084
1719630,541
464440,4206
1421930,6840
1421930,30085
905860,3566
1799110,30086
1989800,29621
1284150,10742
1536740,30087
1830620,9586
1887050,16634
1001100,148
1787990,5017
1029230,30088
31880,3101
359400,30089
508600,23734
689400,25592
370210,30090
992250,30091
1723190,29109
1344520,30092
1930160,642
679500,30093
1061250,30094
915190,12679
1595620,30095
975270,30096
1252560,2713
1751190,235
304750,9835
944830,30097
1868550,53
948900,6435
1212870,4521
1089650,30098
510290,9938
252870,30099
849160,1479
849160,1996
849160,1997
1391940,30100
504380,30101
1454030,12105
726060,30102
627820,861
1052850,30103
1548590,2402
774421,30104
1802860,9722
1413550,30105
1475440,30106
488690,12724
488690,15
1681010,20703
1642690,30107
1064670,30108
1637300,6837
92220,3795
1249060,1273
1782890,30109
753360,2163
33760,446
883290,30110
32110,714
1198450,1366
616880,30111
4100,30112
600180,30113
322980,1689
468740,5487
415600,27790
344030,2915
758280,30114
1370640,26615
292120,1479
1654200,30115
1073230,1454
1461200,26368
863810,30116
814400,410
1448880,30117
1599300,550
1599300,10
772180,30118
263100,6376
233290,1479
2008350,6699
1886150,3228
1598470,30119
485130,30120
1625370,3140
1172850,30121
969940,1787
697730,30122
1059860,30123
1633400,30124
658700,314
850250,16895
1771260,30125
412490,142
264730,179
1916960,30126
1044630,275
1010800,30127
1028740,11228
800820,90
1564970,30128
1834500,30129
